date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
06/01/2022;12:00 am;10.75;100.00;0.0;0.00;199.80;0.02;0.00
06/01/2022;1:00 am;9.54;100.00;0.0;0.80;209.12;0.00;0.00
06/01/2022;2:00 am;8.70;100.00;0.0;1.28;206.39;0.00;0.00
06/01/2022;3:00 am;8.83;100.00;0.0;1.65;219.23;0.00;0.00
06/01/2022;4:00 am;8.25;100.00;0.0;1.28;190.73;0.00;0.00
06/01/2022;5:00 am;7.74;100.00;0.0;1.60;213.52;0.00;0.00
06/01/2022;6:00 am;7.79;99.66;0.0;1.51;212.29;0.00;0.00
06/01/2022;7:00 am;7.81;99.93;0.0;0.83;232.17;2.71;23.05
06/01/2022;8:00 am;8.08;100.00;0.0;1.55;212.73;24.61;138.05
06/01/2022;9:00 am;9.89;99.13;0.0;1.53;222.58;27.06;332.80
06/01/2022;10:00 am;11.64;92.63;0.0;0.00;250.56;;532.30
06/01/2022;11:00 am;13.38;87.74;0.0;0.00;251.35;;705.65
06/01/2022;12:00 pm;14.74;77.75;0.0;0.00;257.59;;838.60
06/01/2022;1:00 pm;15.65;67.38;0.0;0.00;287.16;;923.65
06/01/2022;2:00 pm;17.45;62.10;0.0;0.13;314.61;;945.40
06/01/2022;3:00 pm;16.04;64.21;0.0;0.00;319.79;;904.00
06/01/2022;4:00 pm;16.74;57.72;0.0;0.13;306.07;;810.70
06/01/2022;5:00 pm;17.26;56.17;0.0;0.00;250.12;;688.20
06/01/2022;6:00 pm;17.19;51.71;0.0;0.00;165.31;;533.00
06/01/2022;7:00 pm;18.22;47.89;0.0;0.00;246.95;;342.30
06/01/2022;8:00 pm;17.42;49.53;0.0;1.94;315.84;106.01;151.30
06/01/2022;9:00 pm;16.66;54.59;0.0;2.32;326.57;80.87;29.70
06/01/2022;10:00 pm;15.18;64.09;0.0;2.39;326.57;11.00;0.00
06/01/2022;11:00 pm;13.90;75.10;0.0;1.96;221.26;3.61;0.00
06/02/2022;12:00 am;12.43;82.44;0.0;1.19;319.27;0.08;0.00
06/02/2022;1:00 am;11.50;95.81;0.0;1.22;332.64;0.00;0.00
06/02/2022;2:00 am;9.63;100.00;0.0;0.44;264.37;0.00;0.00
06/02/2022;3:00 am;8.63;100.00;0.0;0.23;212.11;0.00;0.00
06/02/2022;4:00 am;7.94;100.00;0.0;0.00;302.38;0.00;0.00
06/02/2022;5:00 am;7.30;100.00;0.0;0.00;215.01;0.00;0.00
06/02/2022;6:00 am;6.76;100.00;0.0;0.52;203.66;0.01;0.00
06/02/2022;7:00 am;6.35;100.00;0.0;0.22;200.23;2.11;22.70
06/02/2022;8:00 am;7.57;100.00;0.0;0.41;242.55;34.69;135.55
06/02/2022;9:00 am;10.08;100.00;0.0;0.44;191.17;94.99;327.25
06/02/2022;10:00 am;13.11;87.03;0.0;0.32;100.73;31.28;525.00
06/02/2022;11:00 am;14.84;82.50;0.0;0.97;123.17;140.26;691.60
06/02/2022;12:00 pm;15.96;71.94;0.0;0.35;128.97;19.42;806.35
06/02/2022;1:00 pm;16.77;68.56;0.0;0.00;77.25;;873.95
06/02/2022;2:00 pm;16.63;64.83;0.0;0.00;75.49;;901.80
06/02/2022;3:00 pm;18.21;59.67;0.0;0.00;83.05;;882.45
06/02/2022;4:00 pm;19.30;55.22;0.0;0.00;85.87;;807.85
06/02/2022;5:00 pm;19.97;54.31;0.0;0.00;82.88;;690.50
06/02/2022;6:00 pm;20.50;49.56;0.0;0.00;97.21;;531.60
06/02/2022;7:00 pm;20.93;47.24;0.0;0.00;97.30;;339.95
06/02/2022;8:00 pm;21.88;40.82;0.0;1.98;126.78;131.93;149.90
06/02/2022;9:00 pm;21.20;41.33;0.0;2.43;51.99;63.71;29.65
06/02/2022;10:00 pm;19.41;49.23;0.0;0.00;79.62;;0.00
06/02/2022;11:00 pm;18.68;48.79;0.0;1.08;118.06;2.22;0.00
06/03/2022;12:00 am;17.33;54.91;0.0;1.41;260.06;0.09;0.00
06/03/2022;1:00 am;14.87;63.28;0.0;0.35;66.43;0.00;0.00
06/03/2022;2:00 am;14.41;68.76;0.0;1.31;133.81;0.00;0.00
06/03/2022;3:00 am;14.04;69.94;0.0;1.47;194.87;0.00;0.00
06/03/2022;4:00 am;13.47;71.69;0.0;1.61;180.27;0.00;0.00
06/03/2022;5:00 am;13.19;71.61;0.0;0.43;68.71;0.00;0.00
06/03/2022;6:00 am;12.70;73.79;0.0;0.00;104.96;;0.00
06/03/2022;7:00 am;12.17;75.93;0.0;0.00;121.94;;23.55
06/03/2022;8:00 am;13.10;74.18;0.0;0.00;101.61;;138.30
06/03/2022;9:00 am;14.85;70.35;0.0;0.00;100.21;;331.55
06/03/2022;10:00 am;16.40;66.48;0.0;0.00;90.44;;530.10
06/03/2022;11:00 am;18.59;62.49;0.0;0.00;78.83;;704.10
06/03/2022;12:00 pm;20.41;61.43;0.0;0.00;76.10;;837.20
06/03/2022;1:00 pm;22.67;55.71;0.0;0.00;73.81;;921.30
06/03/2022;2:00 pm;23.59;49.99;0.0;0.00;80.41;;953.05
06/03/2022;3:00 pm;24.56;43.90;0.0;0.00;109.44;;930.65
06/03/2022;4:00 pm;24.60;43.63;0.0;0.00;97.74;;851.55
06/03/2022;5:00 pm;25.13;39.57;0.0;0.00;92.99;;721.60
06/03/2022;6:00 pm;25.02;41.69;0.0;0.00;95.54;;550.15
06/03/2022;7:00 pm;24.12;42.58;0.0;0.00;77.24;;353.10
06/03/2022;8:00 pm;24.05;38.95;0.0;1.35;73.29;28.69;157.30
06/03/2022;9:00 pm;24.13;37.83;0.0;2.30;58.77;35.00;31.80
06/03/2022;10:00 pm;23.14;40.98;0.0;2.26;45.13;15.22;0.00
06/03/2022;11:00 pm;21.80;46.20;0.0;1.83;107.95;1.39;0.00
06/04/2022;12:00 am;20.47;56.43;0.0;1.38;281.70;0.02;0.00
06/04/2022;1:00 am;19.66;65.82;0.0;1.75;165.39;0.00;0.00
06/04/2022;2:00 am;18.48;73.97;0.0;2.61;116.04;0.00;0.00
06/04/2022;3:00 am;17.93;73.87;0.0;3.08;26.66;0.00;0.00
06/04/2022;4:00 am;17.65;71.95;0.0;2.32;47.07;0.00;0.00
06/04/2022;5:00 am;17.04;73.68;0.0;1.82;259.97;0.00;0.00
06/04/2022;6:00 am;16.24;74.02;0.0;2.60;106.89;0.01;0.00
06/04/2022;7:00 am;15.54;73.67;0.0;2.93;26.22;1.03;24.25
06/04/2022;8:00 am;14.96;72.71;0.0;2.57;115.25;5.79;140.65
06/04/2022;9:00 am;14.92;72.36;0.0;2.72;97.22;30.84;333.35
06/04/2022;10:00 am;15.36;71.36;0.0;2.59;96.33;60.05;526.30
06/04/2022;11:00 am;16.26;71.69;0.0;1.84;69.50;45.29;698.50
06/04/2022;12:00 pm;16.86;73.25;0.0;0.00;58.94;;828.70
06/04/2022;1:00 pm;19.03;70.27;0.0;0.00;69.94;;901.55
06/04/2022;2:00 pm;20.33;68.95;0.0;0.00;78.83;;908.85
06/04/2022;3:00 pm;21.49;66.39;0.0;0.00;65.81;;852.80
06/04/2022;4:00 pm;22.78;62.67;0.0;0.00;72.93;;756.45
06/04/2022;5:00 pm;23.51;62.30;0.0;0.00;75.14;;626.65
06/04/2022;6:00 pm;24.16;60.63;0.0;0.13;71.79;;480.90
06/04/2022;7:00 pm;24.86;56.55;0.0;0.72;138.65;41.22;323.80
06/04/2022;8:00 pm;25.99;52.07;0.0;3.24;58.06;132.52;150.55
06/04/2022;9:00 pm;24.69;55.51;0.0;2.46;147.36;38.87;31.50
06/04/2022;10:00 pm;22.45;64.73;0.0;0.00;76.80;;0.00
06/04/2022;11:00 pm;21.45;68.91;0.0;0.00;46.89;;0.00
06/05/2022;12:00 am;21.17;68.43;0.0;0.00;73.99;;0.00
06/05/2022;1:00 am;20.26;82.08;2.4;2.27;172.17;0.00;0.00
06/05/2022;2:00 am;17.14;100.00;1.2;0.00;115.78;;0.00
06/05/2022;3:00 am;16.73;100.00;0.0;0.00;71.52;;0.00
06/05/2022;4:00 am;16.42;100.00;0.0;0.00;44.60;;0.00
06/05/2022;5:00 am;16.35;100.00;0.0;0.00;66.51;;0.00
06/05/2022;6:00 am;16.24;100.00;0.0;0.37;75.93;0.00;0.00
06/05/2022;7:00 am;16.50;100.00;0.0;2.17;78.30;1.03;24.95
06/05/2022;8:00 am;16.75;100.00;0.0;2.15;55.16;7.93;143.95
06/05/2022;9:00 am;16.62;100.00;0.0;1.93;238.51;7.48;342.40
06/05/2022;10:00 am;16.90;100.00;0.4;1.45;234.02;21.15;545.05
06/05/2022;11:00 am;17.68;100.00;0.0;1.31;256.45;45.31;724.90
06/05/2022;12:00 pm;18.27;100.00;0.0;1.65;164.70;53.78;864.55
06/05/2022;1:00 pm;18.45;100.00;0.0;1.45;200.59;49.57;953.10
06/05/2022;2:00 pm;18.33;100.00;0.2;1.11;267.54;39.59;983.50
06/05/2022;3:00 pm;18.09;100.00;0.8;1.62;260.06;24.16;953.75
06/05/2022;4:00 pm;17.32;100.00;1.2;1.75;335.01;38.27;867.45
06/05/2022;5:00 pm;17.84;99.99;0.4;1.15;270.70;55.37;731.15
06/05/2022;6:00 pm;18.50;100.00;0.0;0.00;268.06;;556.95
06/05/2022;7:00 pm;18.73;100.00;0.0;1.37;293.40;46.85;360.10
06/05/2022;8:00 pm;18.55;100.00;0.0;1.71;281.00;26.11;162.70
06/05/2022;9:00 pm;16.47;100.00;2.0;2.80;226.89;13.31;33.80
06/05/2022;10:00 pm;15.27;100.00;0.0;1.48;235.51;11.95;0.00
06/05/2022;11:00 pm;14.95;100.00;0.0;2.44;236.39;1.41;0.00
06/06/2022;12:00 am;14.86;100.00;0.0;2.95;225.84;0.02;0.00
06/06/2022;1:00 am;14.98;100.00;0.0;2.68;226.28;0.00;0.00
06/06/2022;2:00 am;14.59;100.00;0.0;3.54;240.88;0.00;0.00
06/06/2022;3:00 am;14.49;100.00;0.0;4.13;225.48;0.00;0.00
06/06/2022;4:00 am;14.03;100.00;0.0;2.85;240.35;0.00;0.00
06/06/2022;5:00 am;12.77;100.00;0.0;2.73;222.14;0.00;0.00
06/06/2022;6:00 am;11.73;100.00;0.0;2.24;225.13;0.02;0.00
06/06/2022;7:00 am;11.12;100.00;0.0;2.33;220.91;3.22;24.55
06/06/2022;8:00 am;12.07;100.00;0.0;3.46;220.82;24.95;141.50
06/06/2022;9:00 am;13.38;100.00;0.0;3.40;227.60;85.83;336.50
06/06/2022;10:00 am;14.27;100.00;0.0;3.67;217.57;71.85;535.25
06/06/2022;11:00 am;15.03;90.70;0.0;1.27;245.19;19.81;702.95
06/06/2022;12:00 pm;15.47;85.47;0.0;0.13;267.53;;810.90
06/06/2022;1:00 pm;16.70;80.44;0.0;0.00;243.34;;860.25
06/06/2022;2:00 pm;16.82;80.42;0.0;0.96;245.10;13.28;865.65
06/06/2022;3:00 pm;16.42;84.19;0.0;4.37;237.71;60.31;829.00
06/06/2022;4:00 pm;16.63;80.64;0.0;5.51;249.24;74.25;747.95
06/06/2022;5:00 pm;16.80;83.72;0.0;4.44;217.83;73.34;628.95
06/06/2022;6:00 pm;16.86;84.66;0.0;3.29;240.44;65.93;486.70
06/06/2022;7:00 pm;17.15;79.46;0.0;3.77;251.79;93.75;324.00
06/06/2022;8:00 pm;17.00;79.67;0.0;3.10;246.07;65.87;150.15
06/06/2022;9:00 pm;16.90;81.88;0.0;1.54;265.95;51.75;31.90
06/06/2022;10:00 pm;16.56;85.75;0.0;1.59;272.03;17.72;0.00
06/06/2022;11:00 pm;15.08;92.36;0.0;0.33;214.75;2.67;0.00
06/07/2022;12:00 am;13.02;99.96;0.0;0.00;234.46;0.06;0.00
06/07/2022;1:00 am;11.44;100.00;0.0;0.99;199.53;0.00;0.00
06/07/2022;2:00 am;11.60;100.00;0.0;1.59;208.33;0.00;0.00
06/07/2022;3:00 am;11.42;100.00;0.0;1.73;208.95;0.00;0.00
06/07/2022;4:00 am;11.43;100.00;0.0;1.73;212.20;0.00;0.00
06/07/2022;5:00 am;10.81;100.00;0.0;1.86;207.98;0.00;0.00
06/07/2022;6:00 am;10.62;100.00;0.0;1.75;211.14;0.01;0.00
06/07/2022;7:00 am;10.39;100.00;0.0;1.35;212.47;1.71;23.75
06/07/2022;8:00 am;11.28;100.00;0.0;1.11;209.56;17.35;136.65
06/07/2022;9:00 am;13.58;100.00;0.0;1.93;222.85;45.71;324.35
06/07/2022;10:00 am;14.44;100.00;0.0;1.72;264.81;46.61;515.10
06/07/2022;11:00 am;15.14;99.85;0.0;1.43;248.45;47.41;663.65
06/07/2022;12:00 pm;14.69;100.00;0.0;0.19;234.37;;744.30
06/07/2022;1:00 pm;14.64;100.00;0.2;0.36;211.23;;766.70
06/07/2022;2:00 pm;14.96;99.63;0.0;0.00;187.48;;754.50
06/07/2022;3:00 pm;15.44;98.57;0.0;0.00;179.83;;716.30
06/07/2022;4:00 pm;17.21;95.82;0.0;0.00;233.40;;642.65
06/07/2022;5:00 pm;18.07;91.79;0.0;0.00;278.27;;546.40
06/07/2022;6:00 pm;17.95;94.35;0.0;0.13;285.75;;427.65
06/07/2022;7:00 pm;18.76;90.46;0.0;0.42;269.03;47.26;282.65
06/07/2022;8:00 pm;18.65;99.02;0.0;2.16;243.70;110.52;129.35
06/07/2022;9:00 pm;19.38;88.65;0.0;2.10;229.80;71.73;26.40
06/07/2022;10:00 pm;17.98;88.93;0.0;1.70;198.12;18.90;0.00
06/07/2022;11:00 pm;16.84;95.63;0.0;1.27;211.85;3.95;0.00
06/08/2022;12:00 am;15.82;99.02;0.0;1.58;207.98;0.12;0.00
06/08/2022;1:00 am;13.84;100.00;0.0;0.31;181.41;0.00;0.00
06/08/2022;2:00 am;13.35;100.00;0.0;0.65;207.63;0.00;0.00
06/08/2022;3:00 am;13.76;100.00;0.0;0.00;175.43;0.00;0.00
06/08/2022;4:00 am;13.83;100.00;0.0;0.48;186.60;0.00;0.00
06/08/2022;5:00 am;13.51;100.00;0.0;0.00;213.52;0.00;0.00
06/08/2022;6:00 am;13.06;100.00;0.0;0.17;164.51;0.01;0.00
06/08/2022;7:00 am;14.01;100.00;0.0;1.76;183.61;0.94;23.90
06/08/2022;8:00 am;14.30;100.00;0.0;1.79;197.77;9.58;136.60
06/08/2022;9:00 am;14.61;100.00;0.0;1.58;195.13;16.20;324.25
06/08/2022;10:00 am;15.04;100.00;0.2;1.69;195.22;20.87;515.25
06/08/2022;11:00 am;14.97;100.00;0.4;2.64;185.98;25.67;665.60
06/08/2022;12:00 pm;14.35;100.00;1.0;3.40;213.87;26.18;753.45
06/08/2022;1:00 pm;14.17;100.00;1.8;2.37;180.09;23.78;784.05
06/08/2022;2:00 pm;14.38;100.00;3.2;2.39;193.90;29.22;765.70
06/08/2022;3:00 pm;15.02;100.00;0.8;2.40;229.09;38.92;710.25
06/08/2022;4:00 pm;15.71;100.00;0.2;0.51;241.23;15.22;625.10
06/08/2022;5:00 pm;16.55;96.25;0.0;2.10;236.57;50.25;519.45
06/08/2022;6:00 pm;18.82;78.58;0.0;0.13;270.44;;391.40
06/08/2022;7:00 pm;19.16;74.03;0.0;0.00;253.02;;247.65
06/08/2022;8:00 pm;18.82;73.37;0.0;0.00;279.15;;111.30
06/08/2022;9:00 pm;18.08;83.67;0.0;3.48;239.56;51.82;23.65
06/08/2022;10:00 pm;16.71;81.48;0.0;0.13;262.43;;0.00
06/08/2022;11:00 pm;16.03;95.68;0.0;4.12;236.92;2.97;0.00
06/09/2022;12:00 am;15.03;100.00;0.0;2.71;221.35;0.08;0.00
06/09/2022;1:00 am;14.44;100.00;0.0;2.50;213.43;0.00;0.00
06/09/2022;2:00 am;14.05;100.00;0.0;2.84;224.34;0.00;0.00
06/09/2022;3:00 am;13.53;100.00;0.0;2.94;248.89;0.00;0.00
06/09/2022;4:00 am;12.84;100.00;0.0;2.42;233.40;0.00;0.00
06/09/2022;5:00 am;12.74;100.00;0.0;2.36;230.41;0.00;0.00
06/09/2022;6:00 am;12.56;100.00;0.0;2.04;228.65;0.01;0.00
06/09/2022;7:00 am;12.34;100.00;0.0;0.00;263.93;;24.15
06/09/2022;8:00 am;12.93;100.00;0.0;2.10;234.72;15.02;138.55
06/09/2022;9:00 am;13.44;95.23;0.0;0.33;262.87;;331.35
06/09/2022;10:00 am;14.13;93.43;0.0;0.00;287.51;;531.95
06/09/2022;11:00 am;15.44;91.25;0.0;0.00;284.96;;708.25
06/09/2022;12:00 pm;15.16;92.42;0.0;0.13;296.48;;843.40
06/09/2022;1:00 pm;16.42;89.76;0.0;0.00;285.40;;931.15
06/09/2022;2:00 pm;18.38;79.32;0.0;0.00;273.43;;966.60
06/09/2022;3:00 pm;19.34;68.08;0.0;0.00;304.57;;945.75
06/09/2022;4:00 pm;20.77;56.28;0.0;0.25;235.51;;867.25
06/09/2022;5:00 pm;20.04;63.00;0.0;0.00;292.17;;736.30
06/09/2022;6:00 pm;19.96;65.69;0.0;0.00;294.99;;563.35
06/09/2022;7:00 pm;19.92;62.00;0.0;0.00;284.78;;365.75
06/09/2022;8:00 pm;18.95;63.69;0.0;0.00;275.54;;167.85
06/09/2022;9:00 pm;18.02;68.08;0.0;1.94;257.33;24.95;36.25
06/09/2022;10:00 pm;16.89;68.03;0.0;0.44;263.66;6.33;0.00
06/09/2022;11:00 pm;16.00;73.27;0.0;1.39;239.56;2.34;0.00
06/10/2022;12:00 am;15.51;81.60;0.0;1.62;211.23;0.08;0.00
06/10/2022;1:00 am;15.25;88.35;0.0;1.64;209.56;0.00;0.00
06/10/2022;2:00 am;15.07;86.28;0.0;0.62;197.42;0.00;0.00
06/10/2022;3:00 am;15.07;95.82;0.0;1.65;207.19;0.00;0.00
06/10/2022;4:00 am;15.27;99.61;0.0;2.54;199.62;0.00;0.00
06/10/2022;5:00 am;15.39;99.49;0.0;2.16;204.90;0.00;0.00
06/10/2022;6:00 am;15.33;100.00;0.0;2.14;187.30;0.02;0.00
06/10/2022;7:00 am;15.37;99.66;0.0;2.54;161.17;1.13;25.10
06/10/2022;8:00 am;15.44;98.57;0.0;2.38;168.39;5.62;142.65
06/10/2022;9:00 am;15.61;99.20;0.0;1.91;182.47;12.33;337.80
06/10/2022;10:00 am;16.46;97.55;0.0;2.23;219.94;40.46;536.60
06/10/2022;11:00 am;18.02;86.93;0.0;0.87;235.95;17.93;713.75
06/10/2022;12:00 pm;19.06;81.64;0.0;0.00;244.58;;853.35
06/10/2022;1:00 pm;20.15;80.13;0.0;0.00;235.51;;943.25
06/10/2022;2:00 pm;21.74;74.31;0.0;0.00;222.58;;974.50
06/10/2022;3:00 pm;21.74;73.04;0.0;0.00;240.09;;944.55
06/10/2022;4:00 pm;21.47;74.14;0.0;0.00;237.89;;858.05
06/10/2022;5:00 pm;21.94;70.42;0.0;0.00;240.88;;726.65
06/10/2022;6:00 pm;22.00;67.69;0.0;0.13;260.41;;557.80
06/10/2022;7:00 pm;20.89;75.95;0.0;0.00;260.94;;362.40
06/10/2022;8:00 pm;20.31;77.60;0.0;0.00;237.98;;166.90
06/10/2022;9:00 pm;20.41;78.08;0.0;0.77;248.71;6.55;36.35
06/10/2022;10:00 pm;19.80;85.70;0.0;2.04;255.92;14.28;0.00
06/10/2022;11:00 pm;18.40;87.56;0.0;0.13;257.86;;0.00
06/11/2022;12:00 am;16.18;99.10;0.0;0.32;233.93;;0.00
06/11/2022;1:00 am;15.92;99.83;0.0;0.00;225.22;;0.00
06/11/2022;2:00 am;15.85;99.87;0.0;0.50;225.84;;0.00
06/11/2022;3:00 am;16.17;100.00;0.0;0.00;221.00;;0.00
06/11/2022;4:00 am;15.46;100.00;0.0;0.71;222.05;;0.00
06/11/2022;5:00 am;15.55;98.85;0.0;0.23;240.62;;0.00
06/11/2022;6:00 am;15.76;90.97;0.0;0.34;254.87;;0.00
06/11/2022;7:00 am;15.28;89.14;0.2;0.68;262.35;;24.85
06/11/2022;8:00 am;15.45;92.82;0.0;2.28;206.31;21.46;141.35
06/11/2022;9:00 am;16.02;88.36;0.0;2.28;240.88;52.10;335.40
06/11/2022;10:00 am;16.51;88.66;0.0;1.92;260.94;61.76;534.25
06/11/2022;11:00 am;17.57;78.84;0.0;0.00;266.66;;711.85
06/11/2022;12:00 pm;18.33;73.33;0.0;0.00;278.09;;851.20
06/11/2022;1:00 pm;19.88;69.69;0.0;0.00;261.12;;940.40
06/11/2022;2:00 pm;20.60;65.65;0.0;0.00;269.47;;973.55
06/11/2022;3:00 pm;21.50;63.69;0.0;0.13;260.94;;948.10
06/11/2022;4:00 pm;21.98;64.98;0.0;0.00;274.31;;865.25
06/11/2022;5:00 pm;22.21;62.10;0.0;0.00;268.24;;731.35
06/11/2022;6:00 pm;22.87;58.28;0.0;0.00;273.78;;558.45
06/11/2022;7:00 pm;22.63;54.26;0.0;0.00;269.47;;362.90
06/11/2022;8:00 pm;21.93;53.43;0.0;1.80;251.79;95.99;167.50
06/11/2022;9:00 pm;21.77;47.50;0.0;0.56;262.43;26.01;36.70
06/11/2022;10:00 pm;19.91;49.14;0.0;1.35;253.02;6.52;0.00
06/11/2022;11:00 pm;17.24;66.06;0.0;0.48;262.08;1.54;0.00
06/12/2022;12:00 am;15.64;66.48;0.0;1.20;229.88;0.01;0.00
06/12/2022;1:00 am;13.43;77.65;0.0;0.56;243.96;0.00;0.00
06/12/2022;2:00 am;12.78;81.18;0.0;0.00;243.43;;0.00
06/12/2022;3:00 am;11.00;90.97;0.0;0.00;226.19;;0.00
06/12/2022;4:00 am;11.37;92.46;0.0;0.00;231.12;;0.00
06/12/2022;5:00 am;11.22;91.93;0.0;0.00;249.59;;0.00
06/12/2022;6:00 am;10.19;98.53;0.0;1.00;218.45;0.08;0.00
06/12/2022;7:00 am;9.96;100.00;0.0;1.58;210.79;5.98;24.25
06/12/2022;8:00 am;11.42;100.00;0.0;1.78;214.14;31.09;132.55
06/12/2022;9:00 am;13.52;100.00;0.0;2.25;221.17;94.98;298.65
06/12/2022;10:00 am;15.23;91.61;0.0;0.56;259.00;31.22;449.95
06/12/2022;11:00 am;17.16;80.72;0.0;0.00;291.73;;562.20
06/12/2022;12:00 pm;18.57;73.85;0.0;0.00;291.29;;634.95
06/12/2022;1:00 pm;20.16;67.97;0.0;0.00;275.81;;673.45
06/12/2022;2:00 pm;20.26;62.80;0.0;0.00;271.76;;687.50
06/12/2022;3:00 pm;21.19;53.81;0.0;0.13;278.27;;683.55
06/12/2022;4:00 pm;22.09;48.87;0.0;0.13;266.31;;642.60
06/12/2022;5:00 pm;22.51;46.02;0.0;0.00;283.37;;569.90
06/12/2022;6:00 pm;22.65;44.74;0.0;0.00;303.87;;467.00
06/12/2022;7:00 pm;21.81;52.36;0.0;0.00;92.29;;324.95
06/12/2022;8:00 pm;21.36;54.06;0.0;0.13;339.24;;157.20
06/12/2022;9:00 pm;20.05;54.66;0.0;0.43;317.16;5.58;34.80
06/12/2022;10:00 pm;19.00;54.06;0.0;1.37;151.15;9.24;0.00
06/12/2022;11:00 pm;17.51;62.36;0.0;0.00;268.42;0.19;0.00
06/13/2022;12:00 am;14.90;78.00;0.0;0.23;238.86;0.06;0.00
06/13/2022;1:00 am;13.72;90.95;0.0;0.41;249.15;0.00;0.00
06/13/2022;2:00 am;12.94;99.78;0.0;1.43;201.64;0.00;0.00
06/13/2022;3:00 am;12.62;100.00;0.0;1.83;214.13;0.00;0.00
06/13/2022;4:00 am;12.48;100.00;0.0;2.06;224.34;0.00;0.00
06/13/2022;5:00 am;12.29;100.00;0.0;1.60;239.39;0.00;0.00
06/13/2022;6:00 am;12.44;100.00;0.0;1.61;256.28;0.05;0.00
06/13/2022;7:00 am;12.37;100.00;0.0;1.32;219.33;3.98;22.70
06/13/2022;8:00 am;13.10;100.00;0.0;1.22;264.81;27.68;129.05
06/13/2022;9:00 am;15.98;83.38;0.0;1.68;307.30;71.04;301.20
06/13/2022;10:00 am;16.30;76.76;0.0;0.00;161.44;;480.15
06/13/2022;11:00 am;17.07;72.60;0.0;0.00;328.95;;638.85
06/13/2022;12:00 pm;17.20;66.63;0.0;0.00;324.63;;765.10
06/13/2022;1:00 pm;18.15;59.97;0.0;0.00;320.06;;845.75
06/13/2022;2:00 pm;18.42;58.32;0.0;0.13;159.85;;870.50
06/13/2022;3:00 pm;19.71;52.90;0.0;0.00;306.16;;846.35
06/13/2022;4:00 pm;19.64;53.96;0.0;0.00;306.60;;772.80
06/13/2022;5:00 pm;19.38;54.17;0.0;0.00;163.90;;665.65
06/13/2022;6:00 pm;19.31;52.99;0.0;0.00;255.75;;522.75
06/13/2022;7:00 pm;19.02;53.49;0.0;0.00;125.28;;347.65
06/13/2022;8:00 pm;19.09;50.23;0.0;0.00;159.86;;164.30
06/13/2022;9:00 pm;18.21;53.27;0.0;0.00;105.92;;36.50
06/13/2022;10:00 pm;16.74;57.39;0.0;0.00;181.06;;0.00
06/13/2022;11:00 pm;14.46;65.70;0.0;0.00;101.96;;0.00
06/14/2022;12:00 am;13.33;70.13;0.0;0.62;182.46;0.00;0.00
06/14/2022;1:00 am;13.17;72.68;0.0;1.17;185.98;0.00;0.00
06/14/2022;2:00 am;10.84;85.35;0.0;0.36;304.40;0.00;0.00
06/14/2022;3:00 am;9.73;99.36;0.0;0.41;304.40;0.00;0.00
06/14/2022;4:00 am;8.88;100.00;0.0;0.13;304.40;0.00;0.00
06/14/2022;5:00 am;8.09;100.00;0.0;0.54;304.40;0.00;0.00
06/14/2022;6:00 am;8.11;100.00;0.0;0.13;321.03;0.04;0.00
06/14/2022;7:00 am;7.89;100.00;0.0;0.27;290.59;5.72;23.80
06/14/2022;8:00 am;10.11;100.00;0.0;0.72;262.61;39.65;129.85
06/14/2022;9:00 am;12.93;91.59;0.0;1.19;104.60;100.39;292.90
06/14/2022;10:00 am;15.59;74.32;0.0;1.86;105.84;156.83;386.00
06/14/2022;11:00 am;16.99;63.66;0.0;0.95;90.35;56.02;419.40
06/14/2022;12:00 pm;18.03;58.32;0.0;0.00;100.29;;453.55
06/14/2022;1:00 pm;18.76;58.61;0.0;0.00;105.75;;411.30
06/14/2022;2:00 pm;19.84;51.34;0.0;0.00;51.55;;363.75
06/14/2022;3:00 pm;20.67;48.98;0.0;0.00;115.25;;364.65
06/14/2022;4:00 pm;21.76;48.41;0.0;0.00;93.52;;359.80
06/14/2022;5:00 pm;21.83;46.51;0.0;0.00;65.81;;327.20
06/14/2022;6:00 pm;22.81;47.38;0.0;0.00;102.05;;254.60
06/14/2022;7:00 pm;22.79;44.65;0.0;0.00;87.71;;186.25
06/14/2022;8:00 pm;23.05;45.44;0.0;0.00;98.53;;100.55
06/14/2022;9:00 pm;22.20;45.32;0.0;0.00;67.30;;22.60
06/14/2022;10:00 pm;21.18;48.42;0.0;0.00;50.50;;0.00
06/14/2022;11:00 pm;20.00;55.13;0.0;1.89;260.76;3.47;0.00
06/15/2022;12:00 am;18.02;68.29;0.0;2.11;261.47;0.08;0.00
06/15/2022;1:00 am;16.43;79.13;0.0;1.49;20.59;0.00;0.00
06/15/2022;2:00 am;15.25;89.64;0.0;1.29;254.52;0.00;0.00
06/15/2022;3:00 am;13.93;98.76;0.0;0.94;248.80;0.00;0.00
06/15/2022;4:00 am;13.16;100.00;0.0;0.70;261.73;0.00;0.00
06/15/2022;5:00 am;12.66;100.00;0.0;0.85;158.62;0.00;0.00
06/15/2022;6:00 am;12.37;100.00;0.0;1.21;163.90;0.08;0.00
06/15/2022;7:00 am;12.48;100.00;0.0;1.55;345.39;7.25;23.50
06/15/2022;8:00 am;13.50;97.84;0.0;1.52;239.91;39.65;130.75
06/15/2022;9:00 am;15.54;87.82;0.0;1.77;196.19;101.98;300.25
